bvp,time
-31.99,1596631434.234375
-32.21,1596631434.25
-31.35,1596631434.265625
-29.52,1596631434.28125
-26.92,1596631434.296875
-24.01,1596631434.3125
-21.46,1596631434.328125
-19.83,1596631434.34375
-19.38,1596631434.359375
-19.93,1596631434.375
-21.0,1596631434.390625
-22.08,1596631434.40625
-22.8,1596631434.421875
-23.14,1596631434.4375
-23.33,1596631434.453125
-23.7,1596631434.46875
-24.51,1596631434.484375
-25.95,1596631434.5
-28.14,1596631434.515625
-31.11,1596631434.53125
-34.8,1596631434.546875
-38.9,1596631434.5625
-42.86,1596631434.578125
-45.87,1596631434.59375
-47.1,1596631434.609375
-45.98,1596631434.625
-42.41,1596631434.640625
-36.8,1596631434.65625
-29.89,1596631434.671875
-22.5,1596631434.6875
-15.25,1596631434.703125
-8.5,1596631434.71875
-2.45,1596631434.734375
2.84,1596631434.75
7.29,1596631434.765625
10.9,1596631434.78125
13.75,1596631434.796875
16.07,1596631434.8125
18.13,1596631434.828125
20.11,1596631434.84375
21.98,1596631434.859375
23.55,1596631434.875
24.59,1596631434.890625
24.95,1596631434.90625
24.78,1596631434.921875
24.45,1596631434.9375
24.37,1596631434.953125
24.84,1596631434.96875
25.85,1596631434.984375
27.14,1596631435.0
28.31,1596631435.015625
29.04,1596631435.03125
29.16,1596631435.046875
28.73,1596631435.0625
27.87,1596631435.078125
26.7,1596631435.09375
25.31,1596631435.109375
23.76,1596631435.125
22.13,1596631435.140625
20.57,1596631435.15625
19.17,1596631435.171875
17.98,1596631435.1875
16.88,1596631435.203125
15.7,1596631435.21875
14.27,1596631435.234375
12.5,1596631435.25
10.44,1596631435.265625
8.22,1596631435.28125
6.02,1596631435.296875
3.98,1596631435.3125
2.19,1596631435.328125
0.67,1596631435.34375
-0.65,1596631435.359375
-1.9,1596631435.375
-3.22,1596631435.390625
-4.78,1596631435.40625
-6.69,1596631435.421875
-8.96,1596631435.4375
-11.51,1596631435.453125
-14.18,1596631435.46875
-16.85,1596631435.484375
-19.47,1596631435.5
-22.12,1596631435.515625
-24.97,1596631435.53125
-28.18,1596631435.546875
-31.67,1596631435.5625
-35.13,1596631435.578125
-37.92,1596631435.59375
-39.3,1596631435.609375
-38.64,1596631435.625
-35.65,1596631435.640625
-30.47,1596631435.65625
-23.63,1596631435.671875
-15.83,1596631435.6875
-7.77,1596631435.703125
-0.03,1596631435.71875
6.98,1596631435.734375
13.03,1596631435.75
18.04,1596631435.765625
22.06,1596631435.78125
25.29,1596631435.796875
28.03,1596631435.8125
30.53,1596631435.828125
32.94,1596631435.84375
35.19,1596631435.859375
37.04,1596631435.875
38.2,1596631435.890625
38.45,1596631435.90625
37.81,1596631435.921875
36.56,1596631435.9375
35.27,1596631435.953125
34.56,1596631435.96875
34.96,1596631435.984375
36.63,1596631436.0
39.29,1596631436.015625
42.14,1596631436.03125
43.98,1596631436.046875
43.52,1596631436.0625
39.73,1596631436.078125
32.21,1596631436.09375
21.43,1596631436.109375
8.74,1596631436.125
-4.07,1596631436.140625
-15.26,1596631436.15625
-23.63,1596631436.171875
-28.8,1596631436.1875
-31.14,1596631436.203125
-31.42,1596631436.21875
-30.38,1596631436.234375
-28.52,1596631436.25
-26.09,1596631436.265625
-23.28,1596631436.28125
-20.37,1596631436.296875
-17.81,1596631436.3125
-16.06,1596631436.328125
-15.36,1596631436.34375
-15.62,1596631436.359375
-16.52,1596631436.375
-17.64,1596631436.390625
-18.69,1596631436.40625
-19.61,1596631436.421875
-20.55,1596631436.4375
-21.77,1596631436.453125
-23.44,1596631436.46875
-25.67,1596631436.484375
-28.46,1596631436.5
-31.7,1596631436.515625
-35.18,1596631436.53125
-38.49,1596631436.546875
-41.0,1596631436.5625
-41.97,1596631436.578125
-40.74,1596631436.59375
-37.02,1596631436.609375
-31.11,1596631436.625
-23.85,1596631436.640625
-16.3,1596631436.65625
-9.39,1596631436.671875
-3.62,1596631436.6875
1.03,1596631436.703125
4.89,1596631436.71875
8.33,1596631436.734375
11.51,1596631436.75
14.33,1596631436.765625
16.57,1596631436.78125
18.13,1596631436.796875
19.11,1596631436.8125
19.79,1596631436.828125
20.43,1596631436.84375
21.12,1596631436.859375
21.76,1596631436.875
22.17,1596631436.890625
22.29,1596631436.90625
22.2,1596631436.921875
22.18,1596631436.9375
22.44,1596631436.953125
23.05,1596631436.96875
23.88,1596631436.984375
24.67,1596631437.0
25.2,1596631437.015625
25.36,1596631437.03125
25.16,1596631437.046875
24.67,1596631437.0625
23.89,1596631437.078125
22.78,1596631437.09375
