bvp,time
9.3,1709209002.765625
8.79,1709209002.78125
8.16,1709209002.796875
7.63,1709209002.8125
7.5,1709209002.828125
8.04,1709209002.84375
9.32,1709209002.859375
11.16,1709209002.875
13.21,1709209002.890625
15.12,1709209002.90625
16.69,1709209002.921875
17.87,1709209002.9375
18.7,1709209002.953125
19.24,1709209002.96875
19.46,1709209002.984375
19.3,1709209003.0
18.72,1709209003.015625
17.77,1709209003.03125
16.59,1709209003.046875
15.31,1709209003.0625
14.04,1709209003.078125
12.77,1709209003.09375
11.45,1709209003.109375
10.04,1709209003.125
8.57,1709209003.140625
7.13,1709209003.15625
5.84,1709209003.171875
4.78,1709209003.1875
3.96,1709209003.203125
3.3,1709209003.21875
2.67,1709209003.234375
1.96,1709209003.25
1.06,1709209003.265625
-0.09,1709209003.28125
-1.49,1709209003.296875
-3.1,1709209003.3125
-4.82,1709209003.328125
-6.52,1709209003.34375
-8.08,1709209003.359375
-9.51,1709209003.375
-10.91,1709209003.390625
-12.5,1709209003.40625
-14.54,1709209003.421875
-17.25,1709209003.4375
-20.7,1709209003.453125
-24.81,1709209003.46875
-29.26,1709209003.484375
-33.53,1709209003.5
-36.96,1709209003.515625
-38.78,1709209003.53125
-38.41,1709209003.546875
-35.59,1709209003.5625
-30.53,1709209003.578125
-23.88,1709209003.59375
-16.55,1709209003.609375
-9.4,1709209003.625
-3.08,1709209003.640625
2.12,1709209003.65625
6.19,1709209003.671875
9.23,1709209003.6875
11.37,1709209003.703125
12.71,1709209003.71875
13.37,1709209003.734375
13.47,1709209003.75
13.17,1709209003.765625
12.55,1709209003.78125
11.71,1709209003.796875
10.7,1709209003.8125
9.64,1709209003.828125
8.69,1709209003.84375
8.03,1709209003.859375
7.8,1709209003.875
8.07,1709209003.890625
8.79,1709209003.90625
9.87,1709209003.921875
11.15,1709209003.9375
12.47,1709209003.953125
13.67,1709209003.96875
14.59,1709209003.984375
15.09,1709209004.0
15.07,1709209004.015625
14.52,1709209004.03125
13.48,1709209004.046875
11.98,1709209004.0625
10.04,1709209004.078125
7.7,1709209004.09375
5.01,1709209004.109375
2.08,1709209004.125
-0.92,1709209004.140625
-3.84,1709209004.15625
-6.64,1709209004.171875
-9.33,1709209004.1875
-12.06,1709209004.203125
-14.96,1709209004.21875
-18.08,1709209004.234375
-21.4,1709209004.25
-24.72,1709209004.265625
-27.78,1709209004.28125
-30.33,1709209004.296875
-32.25,1709209004.3125
-33.56,1709209004.328125
-34.45,1709209004.34375
-35.21,1709209004.359375
-36.07,1709209004.375
-37.11,1709209004.390625
-38.25,1709209004.40625
-39.25,1709209004.421875
-39.86,1709209004.4375
-39.94,1709209004.453125
-39.53,1709209004.46875
-38.82,1709209004.484375
-38.12,1709209004.5
-37.78,1709209004.515625
-38.01,1709209004.53125
-38.85,1709209004.546875
-40.05,1709209004.5625
-41.11,1709209004.578125
-41.37,1709209004.59375
-40.19,1709209004.609375
-37.17,1709209004.625
-32.27,1709209004.640625
-25.75,1709209004.65625
-18.19,1709209004.671875
