bvp,time
-115.31,1567412835.203125
-96.4,1567412835.21875
-74.78,1567412835.234375
-53.21,1567412835.25
-34.0,1567412835.265625
-18.39,1567412835.28125
-6.57,1567412835.296875
2.06,1567412835.3125
8.36,1567412835.328125
12.97,1567412835.34375
16.27,1567412835.359375
18.41,1567412835.375
19.59,1567412835.390625
20.22,1567412835.40625
20.9,1567412835.421875
22.29,1567412835.4375
24.83,1567412835.453125
28.57,1567412835.46875
33.07,1567412835.484375
37.55,1567412835.5
41.1,1567412835.515625
43.05,1567412835.53125
43.17,1567412835.546875
41.65,1567412835.5625
38.97,1567412835.578125
35.56,1567412835.59375
31.6,1567412835.609375
27.0,1567412835.625
21.48,1567412835.640625
14.79,1567412835.65625
6.99,1567412835.671875
-1.53,1567412835.6875
-10.07,1567412835.703125
-17.81,1567412835.71875
-24.12,1567412835.734375
-28.71,1567412835.75
-31.92,1567412835.765625
-34.54,1567412835.78125
-37.66,1567412835.796875
-42.26,1567412835.8125
-48.96,1567412835.828125
-57.75,1567412835.84375
-68.02,1567412835.859375
-78.49,1567412835.875
-87.39,1567412835.890625
-92.72,1567412835.90625
-92.59,1567412835.921875
-85.83,1567412835.9375
-72.46,1567412835.953125
-53.99,1567412835.96875
-33.01,1567412835.984375
-12.49,1567412836.0
5.21,1567412836.015625
18.99,1567412836.03125
29.1,1567412836.046875
36.64,1567412836.0625
42.73,1567412836.078125
48.01,1567412836.09375
52.4,1567412836.109375
55.44,1567412836.125
56.74,1567412836.140625
56.38,1567412836.15625
54.93,1567412836.171875
53.19,1567412836.1875
51.93,1567412836.203125
51.53,1567412836.21875
51.97,1567412836.234375
52.91,1567412836.25
53.84,1567412836.265625
54.28,1567412836.28125
53.87,1567412836.296875
52.44,1567412836.3125
49.93,1567412836.328125
46.5,1567412836.34375
42.3,1567412836.359375
37.48,1567412836.375
32.13,1567412836.390625
26.22,1567412836.40625
19.69,1567412836.421875
12.56,1567412836.4375
5.01,1567412836.453125
-2.62,1567412836.46875
-9.85,1567412836.484375
-16.22,1567412836.5
-21.44,1567412836.515625
-25.5,1567412836.53125
-28.7,1567412836.546875
-31.6,1567412836.5625
-34.93,1567412836.578125
-39.45,1567412836.59375
-45.83,1567412836.609375
-54.33,1567412836.625
-64.44,1567412836.640625
-74.74,1567412836.65625
-82.91,1567412836.671875
-86.33,1567412836.6875
-82.96,1567412836.703125
-72.14,1567412836.71875
-55.02,1567412836.734375
-34.21,1567412836.75
-12.95,1567412836.765625
6.03,1567412836.78125
21.18,1567412836.796875
32.31,1567412836.8125
40.13,1567412836.828125
45.55,1567412836.84375
49.23,1567412836.859375
51.44,1567412836.875
52.24,1567412836.890625
51.74,1567412836.90625
50.31,1567412836.921875
48.5,1567412836.9375
46.86,1567412836.953125
45.85,1567412836.96875
45.61,1567412836.984375
46.08,1567412837.0
46.97,1567412837.015625
47.88,1567412837.03125
48.39,1567412837.046875
48.08,1567412837.0625
46.62,1567412837.078125
43.87,1567412837.09375
39.87,1567412837.109375
34.82,1567412837.125
29.0,1567412837.140625
22.69,1567412837.15625
16.02,1567412837.171875
9.03,1567412837.1875
1.74,1567412837.203125
-5.82,1567412837.21875
-13.53,1567412837.234375
-21.2,1567412837.25
-28.68,1567412837.265625
-35.92,1567412837.28125
-43.0,1567412837.296875
-50.16,1567412837.3125
-57.64,1567412837.328125
-65.64,1567412837.34375
-74.31,1567412837.359375
-83.81,1567412837.375
-94.18,1567412837.390625
-105.21,1567412837.40625
-116.08,1567412837.421875
-125.15,1567412837.4375
-130.14,1567412837.453125
-128.65,1567412837.46875
-119.07,1567412837.484375
-101.41,1567412837.5
-77.54,1567412837.515625
-50.77,1567412837.53125
-24.78,1567412837.546875
-2.5,1567412837.5625
14.7,1567412837.578125
26.98,1567412837.59375
35.48,1567412837.609375
